source,country,review_id,author,rating,title,body,version,updated
app_store,gb,14176898708,🤡🙌🏻🤷🏻‍♂️,5,I don’t really need to say much,"It’s Spotify, you know it already. Only wish is I could listen to mixes like on SoundCloud 🤔😌",9.1.50,2026-06-13T00:34:08-07:00
app_store,gb,14176636393,Amelia2469,5,Amazing,Amazing just need to stop trying to charge us for skips on songs,9.1.50,2026-06-12T22:40:43-07:00
app_store,gb,14176383897,jerusalem123098,5,Best platform,"I love Spotify. Best platform of mixed things - classical music mixes (that are actually enjoyable for someone who doesn’t like much classical music), all kinds of pop/punk/folk/country/charts podcast, even audio books and more. Having used probably all of the other platforms in separate apps, I’m sticking with Spotify now.",9.1.50,2026-06-12T20:50:23-07:00
app_store,gb,14176318036,nickyhunt70,2,Random,"Plays songs randomly that are not on my playlist, really annoying",9.1.50,2026-06-12T20:23:04-07:00
app_store,gb,14176236561,u   me=<3 forever,5,Hello,No adds for everyone,9.1.50,2026-06-12T19:50:20-07:00
app_store,gb,14176067289,FT596293,1,Slow and laggy,"I pay for Premium, I’ve cleared my cache, uninstalled and reinstalled many times and this app is still extremely slow and laggy, it’s bordering on unusable. Don’t bother, YT Premium is the better option at this point.",9.1.50,2026-06-12T18:44:42-07:00
app_store,gb,14175609254,let play roblx,5,Spotify,IT TO PERFECT I LOVE IT,9.1.50,2026-06-12T15:45:24-07:00
app_store,gb,14175574732,Inaya ✨,5,Tout les titres ma vibe quoi,J’adore cette appli quand j’ai des problèmes ou j’ai envie de pleurer je mets une chanson et ça m’apaise direct mon appli préféré 😘✨,9.1.50,2026-06-12T15:31:37-07:00
app_store,gb,14175482559,Tea drinker 20,4,My opinion,It’s amazing but there is to many adverts and I do not want to pay for premium subscription and I don’t like being stuck with 3 adverts at one,9.1.50,2026-06-12T14:55:23-07:00
app_store,gb,14175343816,leepy50,5,Chosen music,Love music I like and can save and play many time has I want,9.1.50,2026-06-12T14:03:04-07:00
app_store,gb,14175283789,Lovely Spotty fie,5,It’s great,I love it because you can listen to multiple things,9.1.50,2026-06-12T13:41:24-07:00
app_store,gb,14175270645,.......……….…,5,Ads,Stop ads,9.1.50,2026-06-12T13:36:44-07:00
app_store,gb,14175251372,J_leo2,4,No Apple dj,Great app but still no Apple dj or virtual dj support,9.1.50,2026-06-12T13:30:01-07:00
app_store,gb,14175094886,TGOD123🥇,4,4/5,The best place to listen to music ever but adds let it down a lot because I don’t want to buy premium,9.1.50,2026-06-12T12:36:18-07:00
app_store,gb,14175088918,Witty-witch,5,Help me listen to the songs in my library,I like the songs here. But it will be so  good for me if the advertisement stops playing . Please help me listen to my fav songs in my library . 🥺 also please let me listen to my liked songs offline,9.1.50,2026-06-12T12:34:17-07:00
app_store,gb,14175060550,😬🥸😬,4,🥲,Premium is too expensive for teenagers to pay for,9.1.50,2026-06-12T12:24:47-07:00
app_store,gb,14175004785,Kaotic6952,5,I love Spotify,The funk songs are so smooth on Spotify,9.1.50,2026-06-12T12:06:24-07:00
app_store,gb,14174999930,Vy_🏳️‍🌈,5,I love it even though I don’t have the subscription,So first I just wanna say there are ads but it still works normally and I watched TADC on it so Absolute BOP,9.1.50,2026-06-12T12:04:51-07:00
app_store,gb,14174997455,Leila cohen 🌊🧿💙,5,Amazing! 🤩,Made me feel all warm inside and actually helped me audition for a Disney show! Thanks Spotify!,9.1.50,2026-06-12T12:04:01-07:00
app_store,gb,14174995311,MadPhatChick,5,Spotify,❤️,9.1.50,2026-06-12T12:03:17-07:00
app_store,gb,14174971041,Snack dog.,5,Goodddd,N,9.1.50,2026-06-12T11:55:17-07:00
app_store,gb,14174955097,Love  this app x,5,Spotify,Love the songs what it’s got and it’s just amazing x,9.1.50,2026-06-12T11:50:04-07:00
app_store,gb,14174924439,Peaker then peak,5,Peak,Peak,9.1.50,2026-06-12T11:40:08-07:00
app_store,gb,14174863151,Musokota brian,5,Great experience,Will never stop paying. Best app ever!!,9.1.50,2026-06-12T11:20:25-07:00
app_store,gb,14174849243,Rènne,5,AMAZING!! 🙌🎉,This is such a fun way to watch / listen to your favourite podcast this is like the biggest game changer ever for me because like I feel like just put the headphones in and zone out !!,9.1.50,2026-06-12T11:15:54-07:00
app_store,gb,14174807486,Nicepanda200,5,Spotify,"Oh my God, I love this app so much it helps me in my music videos. I’m becoming an artist. I am nine and I love. This nice panda 200.",9.1.50,2026-06-12T11:02:44-07:00
app_store,gb,14174746812,Apfeswaho Baloyi,5,Happiest app,Spotify is the only music app that offers free musics no subscription fees if you do not want premium music,9.1.50,2026-06-12T10:43:26-07:00
app_store,gb,14174746786,julie_the_great,5,Fgixxiigtxutizxigfuxgzizif,Hsdyssriusritssitsruursfjzzgizgxufzurxiktzxkktxtxixti flogging office jfk go zfiigstitztzifzfzjgzifuf,9.1.50,2026-06-12T10:43:26-07:00
app_store,gb,14174550152,Spotifine,5,The Best,"Until something better comes along, I’ll stick with Spotify. It’s the best out there at the moment…",9.1.50,2026-06-12T09:43:05-07:00
app_store,gb,14174443426,Mim 🎧,5,Good,Soooooo gooooooooodddddddddddd,9.1.50,2026-06-12T09:11:57-07:00
app_store,gb,14174423829,Liam 11  w         The years,5,Best music streaming app,You can’t beat Spotify! I’ve been them since nearly the beginning! They are always innovating the app! Keep it up Spotify,9.1.50,2026-06-12T09:06:23-07:00
app_store,gb,14174373688,Thaya 01,5,Amazing,Adds are short,9.1.50,2026-06-12T08:52:13-07:00
app_store,gb,14174342678,philbuild,5,Love this,"Keeping memories alive, love that you can find tunes from back when tunes were proper tunes!",9.1.50,2026-06-12T08:43:33-07:00
app_store,gb,14174297706,Mikey’s 44,5,Spotify,Great listing platform,9.1.50,2026-06-12T08:30:59-07:00
app_store,gb,14174261844,zakariyah.,5,love,i love you so much,9.1.50,2026-06-12T08:21:08-07:00
app_store,gb,14174228992,Filip’s fav songs,5,My fav songs,"I love Spotify my fav songs are Dai Dai, pinky up and whenever",9.1.50,2026-06-12T08:12:13-07:00
app_store,gb,14174170478,Hate this app_bad,4,Review,really good but would be better with no ads ❤️🤏😅,9.1.50,2026-06-12T07:57:08-07:00
app_store,gb,14174168621,yo721,5,idk,music saved my life bro,9.1.50,2026-06-12T07:56:38-07:00
app_store,gb,14173930860,Kay7684,1,Annoyed,Practically ever week Spotify gets changed. Most of my saved songs are no longer saved. So annoying.,9.1.50,2026-06-12T06:55:31-07:00
app_store,gb,14173650365,nugget123nugget,5,brilliant great,lovley,9.1.50,2026-06-12T05:31:52-07:00
app_store,gb,14173400349,Sophieeeeeeee29,5,Olivia Rodrigo,I love all of her songs they’re all so good,9.1.50,2026-06-12T04:07:23-07:00
app_store,gb,14173271756,kzz.kl -tiktok,5,spotify,dank songs,9.1.50,2026-06-12T03:18:07-07:00
app_store,gb,14173246961,Mya…—-,5,Absolutely amazing,"I love spotify, paying the premium is absolutely worth it",9.1.50,2026-06-12T03:08:08-07:00
app_store,gb,14173128691,LIneecho,1,Ugly app now with uglier icon,"How can I change it back, it’s not funny. Need option to remove podcasts and audiobooks from homepage - they keep turding the experience",9.1.50,2026-06-12T02:17:44-07:00
app_store,gb,14173083105,Jermaine Gayle,5,Gayle,Great app,9.1.50,2026-06-12T01:57:46-07:00
app_store,gb,14173071367,callidiet,5,Love it,"Been with Spotify for ten years and honestly couldn’t live without it ! For running and dancing , ANY genre I want ❤️",9.1.50,2026-06-12T01:52:32-07:00
app_store,gb,14173062163,Mohsin.khurshid,5,❤️❤️❤️,Love Spotify ❤️,9.1.50,2026-06-12T01:48:19-07:00
app_store,gb,14172869050,Shastar ✨,5,The best decision you’ll ever make!!!!,No explanation needed just get it already,9.1.50,2026-06-12T00:19:10-07:00
app_store,gb,14172866261,Thank - you,5,Best music app ever,Spotify is filled with music and podcasts that are absolutely amazing! Also with Amazon music it doesn’t load but this does ! ❤️❤️❤️,9.1.50,2026-06-12T00:17:52-07:00
app_store,gb,14172855360,Happypopgirl10,5,The best,10/10,9.1.50,2026-06-12T00:12:47-07:00
app_store,gb,14172793611,livlolaluke,5,.,i love spotify they have every song i want to listen to and even suggest great songs for me to listen too. and the dj thing is so cool.,9.1.50,2026-06-11T23:43:52-07:00
app_store,gb,14171849861,rucking fidiculous,5,Music,"Music good, music tasty, music smell good, it look good, feel good, sounds perfect. if spotify was food id probably eat it everyday",9.1.50,2026-06-11T16:58:35-07:00
app_store,gb,14171843863,Ddmfnnf,5,Spotify,I love this app it is so good i just love it,9.1.50,2026-06-11T16:56:04-07:00
app_store,gb,14171674949,jaisifjckfof,1,:(,"Bad.
Don’t bother buying premium. No matter what you’ll do, you’ll have adds. If the app crashes? It’ll show you adds. Did it show you adds before crashing? Doesn’t matter. They’ll take the profit 

It has the potential to be a good app. Sure. But Spotify is no more than a disgusting money grab. It’ll pretend to give you premium (premium means you can actually listen to music) but the second you pay for premium it’ll trap you on the adds only service. Another product ruined by mass media and the need to pay hundreds for music. Sure Spotify may be good, but not as good as other services. Don’t expect my money next month.",9.1.50,2026-06-11T15:46:30-07:00
app_store,gb,14171645838,bob hghjfbmn,4,Amazing but adds,This is an absolute masterpiece of an app buttttt these adds ruin the experience! I think it should atleast be 10 songs then an add!,9.1.50,2026-06-11T15:34:41-07:00
app_store,gb,14171640921,DNW!!!!!!!!!!,3,Spotify,Too many adds,9.1.50,2026-06-11T15:32:41-07:00
app_store,gb,14171623958,seanmanning42,3,alraight,bad without premium but premium is very expensive,9.1.50,2026-06-11T15:25:49-07:00
app_store,gb,14171603375,The mighty pigs,5,The mighty pigs,It is great I love to listen to music,9.1.50,2026-06-11T15:17:37-07:00
app_store,gb,14171575718,PurpleRainUK,5,Have always enjoyed using Spotify,"I’m a long time subscriber to Spotify Premium even though I live in the Apple ecosphere. I’m at ease and at home with how Spotify arranges its music, podcasts and audiobooks all within the same app, the way the music is managed and how new stuff is suggested to me. Spatial sound may be missing but all your other sound resolutions exist. For the most part, the catalogue of music available meets my requirements.",9.1.50,2026-06-11T15:06:40-07:00
app_store,gb,14171570495,AdSpaced,5,"Old icon is back, good.",Thanks for changing it back from the disco ball thing.,9.1.50,2026-06-11T15:04:36-07:00
app_store,gb,14171506688,Ingress.South Wales,5,MUSIC,"OMg.I was born. And music came into my soul.I’m so pleased I have Spotify. Now aged 65. Been through the vinyl.tapes.cd.mo3 etc…
I’ve made it to this technology….
That will do… thanks Spotify.",9.1.50,2026-06-11T14:39:50-07:00
app_store,gb,14171488990,Butler579,2,Changed pro plan to start including ads on pod casts,As title suggests!,9.1.50,2026-06-11T14:33:14-07:00
app_store,gb,14171348232,tyyrtrrffsh has so endearin,5,Da Beat,This is simply the best musical app of all time,9.1.50,2026-06-11T13:42:25-07:00
app_store,gb,14171227421,Slayyyyyyyyyy🦄,5,Slay app,I love this app because i don’t have youtube but i can watch youtube on spotify,9.1.50,2026-06-11T13:01:44-07:00
app_store,gb,14171215968,emerfun,5,Michael Jackson,Mj king of pop,9.1.50,2026-06-11T12:58:04-07:00
app_store,gb,14171201360,skibidislicerHeheheh,1,bro,"Don’t get makes u pay to even choose what you want to listen to, it chooses everything not worth it",9.1.50,2026-06-11T12:53:24-07:00
app_store,gb,14171169871,Doge is bro,5,Best Music app ever made,So good!Now i can listen to cool music and search for more music 😊,9.1.50,2026-06-11T12:43:11-07:00
app_store,gb,14171168299,kermit theigh frog,1,Unusable,Completely unusable for a non paying user,9.1.50,2026-06-11T12:42:42-07:00
app_store,gb,14171156844,Jackdyergooner,5,"Dear Spotify,",I love Spotify and playing music,9.1.50,2026-06-11T12:39:04-07:00
app_store,gb,14171108401,Evie rose walker,1,Spotify,It’s so godddd,9.1.50,2026-06-11T12:23:57-07:00
app_store,gb,14171107777,celestialseraph,1,its getting worse,ts literally sucks so much now 💔🥀,9.1.50,2026-06-11T12:23:46-07:00
app_store,gb,14171092412,Days love girl,1,No no no,It has change I want to lissen to a song and it puts a different song on like EXCUSE ME,9.1.50,2026-06-11T12:18:59-07:00
app_store,gb,14171082077,ʟᴏᴡʀɪ,5,Very good,Very good if want music offline and onlo,9.1.50,2026-06-11T12:15:48-07:00
app_store,gb,14170997645,Kksahha,5,Positive comments,I love Spotify allot.  I listen to music every day.   Tysm for playing them for me ❤️,9.1.50,2026-06-11T11:49:48-07:00
app_store,gb,14170862799,Tomboy Xxx,5,Love it,"I have had it for years and I love it. Search up ANY song and it will come up. It’s fantastic. Amazing sound quality. Tip, my fav song is chlorine by twenty one pilots.",9.1.48,2026-06-11T11:09:50-07:00
app_store,gb,14170822346,Hazel Angela,5,Top tier,Been using this app since 2014,9.1.50,2026-06-11T10:57:45-07:00
app_store,gb,14170799086,Mg££,3,Spotify is annoying,Way to many adds feel like they are getting greedy with the money might move to Apple Music,9.1.50,2026-06-11T10:50:38-07:00
app_store,gb,14170645899,Hyu*utvuyv,5,G,Amazing  it is so good,9.1.50,2026-06-11T10:04:44-07:00
app_store,gb,14170565861,Sasha11b,5,My review,"I use Spotify almost everyday and would recommend this as the best music app,there are all kinds of genres and it’s easy to make a playlist with your favourite tracks in the click of a button,the only downfall to the app is the frequent amount of ads throughout song to song and I know this won’t be an issue to most people I just find it slightly irritating ,overall I’ve never regretted installing this app and you won’t too xx",9.1.50,2026-06-11T09:40:48-07:00
app_store,gb,14170556428,MrGryff,1,useless,the app controls everything!,9.1.50,2026-06-11T09:38:00-07:00
app_store,gb,14170510146,laptoplid,4,It’s great but…,It would be great to be able to export/copy playlists and albums between accounts,9.1.48,2026-06-11T09:24:14-07:00
app_store,gb,14170461738,Olllie pa,5,Rate,Very good just too many ads,9.1.48,2026-06-11T09:10:02-07:00
app_store,gb,14170426961,Amk1435,5,Amk,Amk,9.1.48,2026-06-11T08:59:48-07:00
app_store,gb,14170370957,Alisea61,5,Sooo joyful,My most used app love the weekly music chosen for me,9.1.48,2026-06-11T08:43:30-07:00
app_store,gb,14170349541,PaoloDicanio,4,Dumb changes,Had a family subscription for years. Was great but recently to many adds or unwanted questions take over the screen and you have to dismiss it. Never convenient and no one ever asked for it. And that stupid new logo needs to go. Who ever thought of that needs to jog on.,9.1.48,2026-06-11T08:37:14-07:00
app_store,gb,14170321271,2ndbesthumanever,5,Music🎶🎶🎶,An amazing Rich variety of music absolutely wonderful. I would recommend you hundred percent play Stars yeah it’s just so much so much music yeah yeah it makes me wanna boogy,9.1.48,2026-06-11T08:28:59-07:00
app_store,gb,14170180387,Jaxon arthur Whitby,1,Worst app,Sucks you have to pay for skips and playsongs,9.0.48,2026-06-11T07:48:19-07:00
app_store,gb,14170111775,Fish tank98,5,Mad good,"Brilliant would recommend 10/10,",9.1.48,2026-06-11T07:28:23-07:00
app_store,gb,14169961124,🌏🌞🌎,5,😃,👍,9.1.48,2026-06-11T06:44:09-07:00
app_store,gb,14169817677,Sonia090,5,Amazing,Love  love love Spotify,9.1.48,2026-06-11T06:01:08-07:00
app_store,gb,14169779976,Robbo1267,5,Amazing,Love Spotify so does my family we take it everywhere the music range is fantastic we couldn’t  be without it love premium,9.1.48,2026-06-11T05:49:21-07:00
app_store,gb,14169693098,Mazza 2.o,5,Best music platform,I love listening on Spotify because it is just so much better than anything else I can’t lie thank you for making Spotify a thing again thank you,9.1.48,2026-06-11T05:21:50-07:00
app_store,gb,14169317908,Creamageddon,1,Complaint,Slow and annoying doesn’t load really debating moving to a different app,9.1.48,2026-06-11T03:05:40-07:00
app_store,gb,14169169456,qbee1977,5,Love it,"Just jamming on my ,so chill love you goys bye",9.1.48,2026-06-11T02:00:59-07:00
app_store,gb,14169008892,🫪✌️🇬🇧🤏🥱🤮😂,5,Amazing,The sound is amazing good songs,9.1.48,2026-06-11T00:46:18-07:00
app_store,gb,14168954378,67momo,5,Spotify,Omg amazing for music I absolutely love it and recommend it,9.1.48,2026-06-11T00:20:27-07:00
app_store,gb,14168896752,Stella O,5,Mrs,No regrets subscribing,9.1.48,2026-06-10T23:53:06-07:00
app_store,gb,14168883926,maxpugh,5,Brilliant but one thing,So ive been using spotify since 2024 i have premium and ive enjoyed it slot but without premium you are limited so idk try it out i guess,9.1.48,2026-06-10T23:47:07-07:00
app_store,gb,14168883201,Alan Grossmith,4,Great app but still missing that key ingredient,"hence the 4 stars instead of 5.  I have used Spotify for several years and it is great. However, it is still missing one feature that users have asked for time and time again on the Spotify community and that is to allow users to save albums into genre folders. There are workarounds apparently that can be done on a desktop but let’s keep it simple for those on the move; subscribing customers wanting be able to save favourite albums in folders as genres. I would like a go to place where I can pick, for example, an 80’s album from a collection I have centralised in the app. I don’t want to download each individual song into its own single folder as that is not helpful.  It’s in the art of the possible to design, so come on Spotify, give the people what they want and leave the other music apps even further bring. Thank you.",9.1.48,2026-06-10T23:46:47-07:00
app_store,gb,14168875315,Dem--,1,Change the icon back,Looks dismal,9.1.48,2026-06-10T23:43:01-07:00
app_store,gb,14168776550,BeckyIsMyLife_36,3,Feature creep is slowly ruining this thing,"Still great for streaming music and giant library but this app was getting so slow on my phone that it discouraged me from using it at all. Everything feels designed in the model of social media now: there’s tiktok-style discovery features and even a messaging feature for some reason. Also every song has four or five different features to scroll down: lyrics, about the artist, this useless “song dna” feature which I’m not sure actually does anything, artist’s mercy, etc. This overload of useless features meant that it would take two minutes at a time for anything to load on my phone, to the point where I had to delete the app altogether and put it onto a dummy phone for my patience’s sake. Maybe this app is just teaching me to appreciate the slow internet of the 90’s, but it needs some genuine redesigning. Please get rid of these nonsensical add-ons, or even make a mode where you can only see the bare minimum possible to use it. Using this app makes me crave old MP3 players with 2cm squared of screen.",8.9.8,2026-06-10T22:56:06-07:00
app_store,gb,14168437806,axh__,3,🙏,🤷‍♀️,9.1.48,2026-06-10T20:21:09-07:00
app_store,gb,14167848636,Emmajane90,3,Very money grabby suddenly,"I pay for a family plan and now all the podcasts have come back it’s Constant Ads coming in MUCH louder and far more frequent than someone paying almost £25 a month expects to contend with. Nice relaxing podcast to nod off to, punctuated by the most irritating adverts on skinny jabs (which shouldn’t be promoted in this way imo) and hiring staff I also don’t need. 
Oh and let’s not forget the audiobooks - enjoy the those short reads because once you’re out of your allotted hours, enjoy £20 for a few more! Might give up 8 years of Spotify (£1700 give or take) over to YouTube or something less ad spammy)",9.1.48,2026-06-10T16:21:22-07:00
app_store,gb,14167785908,JUST POST UT,1,app sucks,yo give me some type of access for anything for free bro gotta pay for everything fix tf up now,9.1.48,2026-06-10T15:56:02-07:00
app_store,gb,14167661854,The Monster In the bed,5,It just works well,‘’,9.1.48,2026-06-10T15:06:34-07:00
app_store,gb,14167565443,doisho1,5,best app,best app oat love it,9.1.48,2026-06-10T14:29:22-07:00
app_store,gb,14167553973,Liam🧑🏻‍🦰,5,Spotify review,"Fantastic app, brings me much joy!",9.1.48,2026-06-10T14:24:59-07:00
app_store,gb,14167552578,willganzer,2,Too slow,Lately it is very slow and when you get a new phone to download the songs again it takes ages on good WiFi ! Fix it,9.1.48,2026-06-10T14:24:28-07:00
app_store,gb,14167481808,Sykeso,2,Isaac’s revue,Amazing songs you can fined any song you  can think of it is AMAZING I LOVE IT 👏😎🫡,9.1.48,2026-06-10T13:57:48-07:00
app_store,gb,14167466712,chjswifi makak kao,5,It’s Spotify,"You know the drill. Reasonable price, any tune you want on any device and a genuinely excellent recommendation engine that’s more hit than miss.",9.1.48,2026-06-10T13:52:17-07:00
app_store,gb,14167438427,是高級會比100%,5,Ads,"I have used spotify more than 3 years (I think) Let’s be honest I’ll say that this app is the best music app, many artist and songs that I could listen to. However there are way too much ads but I do not want to spend money for premium. Other than that everything was just amazing and awesome!!!",9.1.48,2026-06-10T13:42:01-07:00
app_store,gb,14167420141,FazeGooner,4,Spotify,I love Spotify but there’s too many adds,9.1.48,2026-06-10T13:35:25-07:00
app_store,gb,14167401069,The sports queen 2,5,AMAZING APP,This app is just amazing way better than other music platforms 10/10 u can make free playlists and listen to music on the go ! 100% recommend,9.1.48,2026-06-10T13:28:32-07:00
app_store,gb,14167393725,mikeomg112,1,ads,too much ads to often,9.1.48,2026-06-10T13:25:55-07:00
app_store,gb,14167356214,Anonymous—review,5,Great (with premium),"The app is great with premium spotify as there are no ads, a DJ feature and some audiobooks to listen to (although not all). Although the premium is quite expensive, given that essentially it just blocks ads and has a these extra features, it gives a good user experience (I know I sound like a bot shush). All in all: with premium, the content and quality is very good. Recommended if you don’t mind paying the subscription.",9.1.48,2026-06-10T13:12:40-07:00
app_store,gb,14167336224,Pmbf1,3,New user,"Great library of music, but way too many adverts, and way too expensive to go premium",9.1.48,2026-06-10T13:05:43-07:00
app_store,gb,14167281419,Spotify 🎶 Is The Best,4,So good,When I started using it it was like I had premium for free!!! It let me have unlimited skips and it had no annoying adds either it was just a glitch or it happens to everyone. Either way it is still amazing and all the songs play perfectly with no stopping and starting problems. So I rate Spotify 5/5 stars 😃😃🤩🤩🤩✨✨⭐️⭐️🌟🌟,9.1.48,2026-06-10T12:46:59-07:00
app_store,gb,14167262824,ConcernedDownloader,5,Review,I think Spotify is a great app and there are some many genres and artists to explore in music and the podcasts Spotify provides.,9.1.48,2026-06-10T12:40:38-07:00
app_store,gb,14167257912,Wowhdvvdgdvgdgshshshsbdbbdhwbs,5,Spotify,This is absolutely amazing i love this app and this is definitely a must app for listening to music i rate this a five stars,9.1.48,2026-06-10T12:38:57-07:00
app_store,gb,14167243706,bzkabdk,5,I love you,I love Spotify like I love it keep it up guys,9.1.48,2026-06-10T12:34:08-07:00
app_store,gb,14167150625,Kits xx,5,Spotify x,"Spotify is AMAZING it’s so good as you can listen to music,books and podcasts it is really good. I would recommend to random people!!!!",9.1.48,2026-06-10T12:02:58-07:00
app_store,gb,14167069753,Morrz..,1,I can’t rewind or put the song I’m  in on repeat?,So bad.,9.1.48,2026-06-10T11:36:14-07:00
app_store,gb,14167055602,Pandabestie123,5,Best app ever but………….,Best music app ever but without the premium account it is not as good so I suggest that you get the premium account and download the app,9.1.48,2026-06-10T11:31:37-07:00
app_store,gb,14167002115,I ❤️Michel Jackson,4,Very good,Good for walking to school and chilling out,9.1.48,2026-06-10T11:14:13-07:00
app_store,gb,14166995126,Shazii Ali,5,Music,The music quality is great !,9.1.48,2026-06-10T11:11:56-07:00
app_store,gb,14166890471,Iona horses,5,Sooo good,Love it,9.1.48,2026-06-10T10:38:26-07:00
app_store,gb,14166876863,Hdhdhdormeb,5,Best streaming platform ever,Best platform ever,9.1.48,2026-06-10T10:34:04-07:00
app_store,gb,14166791248,Oseycanosey,1,Poor,"Breaking connection rubbish 
Youtube is better",9.1.48,2026-06-10T10:07:11-07:00
app_store,gb,14166776833,slickboyfly1028,3,DJX,DJ x has been awful recently he keeps playing the same songs over and over again and i have to skip for ages to find new songs,9.1.48,2026-06-10T10:02:45-07:00
app_store,gb,14166691357,Uhhhugygg,5,Yygff gf,Guy,9.1.48,2026-06-10T09:36:23-07:00
app_store,gb,14166650966,soskskwos,5,Spotify,I like it but the ads are annoying,9.1.48,2026-06-10T09:24:13-07:00
app_store,gb,14166591749,Artie’s review,5,I love it,Love the quality of the music,9.1.48,2026-06-10T09:06:19-07:00
app_store,gb,14166582009,RHM12446,5,Love this app,Love this app,9.1.48,2026-06-10T09:03:24-07:00
app_store,gb,14166574021,Fake account23,5,Amazing,Very fun and super good for   Music,9.1.48,2026-06-10T09:01:03-07:00
app_store,gb,14166557884,Marley Kelly,5,The best,The best music app,9.1.48,2026-06-10T08:56:08-07:00
app_store,gb,14166553296,The Minecraft Bedrock Player,4,.,i think spotify is really good but i think you should have it so songs can be downloaded instead of podcasts and then both on premium.,9.1.48,2026-06-10T08:54:45-07:00
app_store,gb,14166482075,Ace Golder Gloves,5,Spotify is my gym buddy who spots me 😂,"Love it, does exactly what I need it to! 💯",9.1.48,2026-06-10T08:33:30-07:00
app_store,gb,14166432264,Mitch@03,4,Mitch,"Spotify is one off the best music app out there , I find it glitches to much with my phone, it finds it hard having a lot of songs and loading them other than that TT",9.1.48,2026-06-10T08:18:56-07:00
app_store,gb,14166360133,Notxxxibgdrgn,5,GD&TOP,20th Anniversary,9.1.48,2026-06-10T07:57:53-07:00
app_store,gb,14166354117,bovrilonwheatslash,5,good,good,9.1.48,2026-06-10T07:56:10-07:00
app_store,gb,14166334637,EthanStewart2402,1,Just use Apple Music,It may seem like a stealing deal that it’s free but the free experience feels cheap and awful and that’s how they get you to upgrade to premium when rather than doing that you can get Apple Music which is a much nicer app and has way more exclusives for half the price!! PLEASE GET APPLE MUSIC AND DON’T WASTE UR MONEY!!!!!!!!!!!!!!!,9.1.48,2026-06-10T07:50:31-07:00
app_store,gb,14166239071,Timbo4920,1,too expensive,too expensive,9.1.48,2026-06-10T07:22:44-07:00
app_store,gb,14165907630,Not John from Marketing,1,Spamming me,They keep spamming me with requests to review the app. 1* because it’s annoying. My mind cannot be changed.,9.1.48,2026-06-10T05:44:02-07:00
app_store,gb,14165740042,dtuoogsfhhyyyyyuuuurrtuiiioi,5,The best app ever!,Truly the amazing music and podcast add ever!!!!,9.1.48,2026-06-10T04:49:43-07:00
app_store,gb,14165720377,Momochan-,1,Update the logo,"Update the logo
App is slow",9.1.48,2026-06-10T04:43:01-07:00
app_store,gb,14165710253,1Mattyp81,1,Account hacked,Someone keeps playing random music on my account that I don’t know or don’t listen to. I’ve tried everything to stop it and have signed out of all devices and reset all password but it keeps happening. I try to ask for help but get no response on line.,9.1.48,2026-06-10T04:39:39-07:00
app_store,gb,14165560979,Blind-luck,5,Happy,I just wanted to say thank you !!!!,9.1.48,2026-06-10T03:45:43-07:00
app_store,gb,14165382739,Get premium it’s worth it‼️,5,Premium is the way🎉,I’ve been using Spotify since 2018 and been a premium member since I don’t have many subscriptions but this one i never mind paying I use it almost everyday and there is always something to suit my mood music is my way to de stress I love the little mixes is does for you based on your listening history! Headphones in world out 🌍,9.1.48,2026-06-10T02:31:41-07:00
app_store,gb,14165327669,Pastafaryan,4,Great app,But I wish they’d stop increasing the price.,9.1.48,2026-06-10T02:06:57-07:00
app_store,gb,14165310651,m-a-g-g-i-e,2,AI music is out of control,It would be better if I was allowed to exclude AI artists. But for some reason Spotify keeps suggesting them to me it’s really ruining my experience and trust on this app.,9.1.48,2026-06-10T01:59:16-07:00
app_store,gb,14165180715,Bobbywalks,3,"Change the amount of ads,",The second i load yhe app 3 ads off the bat then one or two ads after each song. Please reduce it,9.1.48,2026-06-10T00:58:39-07:00
app_store,gb,14165169056,F07ama,2,Adds,Why was there a need to add advertisements to Spotify. Ruined it.,9.1.48,2026-06-10T00:53:02-07:00
app_store,gb,14165072360,Holistic Trainer,5,Vital,"To be be able to listen to all types of music to suit my work, my homelife, my mood is an essential for me. 🤗",9.1.48,2026-06-10T00:07:09-07:00
app_store,gb,14165061917,Nat5792,2,Too many ads,I get the same 4 ads and it keeps recommending me songs the have already recommended me,9.1.48,2026-06-10T00:02:12-07:00
app_store,gb,14165006267,Bea the gymnast,5,Spotify review,"I really like Spotify because I can listen to all my favourite songs all the time really easily and put them all in a playlist super easily and also they can connect to other devices and play out of my Alexa 🙂😄❤️🩰🤸‍♂️ yay I love Spotify 10/10 
(Or 5 out of 5 stars, I don’t know 😊)",9.1.48,2026-06-09T23:35:43-07:00
app_store,gb,14164096370,Elliot Mccormack,5,Spotify,Absolutely amazing every song plays so clearly and such good quality,9.1.48,2026-06-09T17:03:59-07:00
app_store,gb,14164093005,Spikey222,1,Could do with a bug fix,"Ever since the update 3 weeks ago the app hasn't been very functional on my Ipad, 6th generation.

It takes a few restarts to actually get stuff working.",9.1.48,2026-06-09T17:02:38-07:00
app_store,gb,14163879561,Bobarista?,3,Shuffle sucks but good otherwise,"I like the app, except for the fact that whenever I try to listen to music, sometimes I feel it’s better to stay in silence because no matter how I mess about with the settings, the shuffle replays the same 20 songs on repeat until I want to throw my phone at the wall. If that was fixed this would be the best app EVER.",9.1.48,2026-06-09T15:36:14-07:00
